GAME_DATE_EST,GAME_SEQUENCE,GAME_ID,GAME_STATUS_ID,GAME_STATUS_TEXT,GAMECODE,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,LIVE_PERIOD,LIVE_PC_TIME,NATL_TV_BROADCASTER_ABBREVIATION,HOME_TV_BROADCASTER_ABBREVIATION,AWAY_TV_BROADCASTER_ABBREVIATION,LIVE_PERIOD_TIME_BCAST,ARENA_NAME,WH_STATUS,WNBA_COMMISSIONER_FLAG
2025-12-01T00:00:00,1,0022500309,1,7:00 pm ET,20251201/ATLDET,1610612765,1610612737,2025,0,     ,,,,Q0       - ,Little Caesars Arena,0,0
2025-12-01T00:00:00,2,0022500310,1,7:00 pm ET,20251201/CLEIND,1610612754,1610612739,2025,0,     ,,,,Q0       - ,Gainbridge Fieldhouse,0,0
2025-12-01T00:00:00,3,0022500311,1,7:00 pm ET,20251201/MILWAS,1610612764,1610612749,2025,0,     ,,MNMT,,Q0       - ,Capital One Arena,0,0
2025-12-01T00:00:00,4,0022500312,1,7:30 pm ET,20251201/CHABKN,1610612751,1610612766,2025,0,     ,,,,Q0       - ,Barclays Center,0,0
2025-12-01T00:00:00,5,0022500313,1,7:30 pm ET,20251201/LACMIA,1610612748,1610612746,2025,0,     ,,FDSNSU,,Q0       - ,Kaseya Center,0,0
2025-12-01T00:00:00,6,0022500314,1,7:30 pm ET,20251201/CHIORL,1610612753,1610612741,2025,0,     ,Peacock,,,Q0       - Peacock,Kia Center,0,0
2025-12-01T00:00:00,7,0022500315,1,9:00 pm ET,20251201/DALDEN,1610612743,1610612742,2025,0,     ,,,,Q0       - ,Ball Arena,0,0
2025-12-01T00:00:00,8,0022500316,1,9:00 pm ET,20251201/HOUUTA,1610612762,1610612745,2025,0,     ,,,,Q0       - ,Delta Center,0,0
2025-12-01T00:00:00,9,0022500317,1,10:00 pm ET,20251201/PHXLAL,1610612747,1610612756,2025,0,     ,Peacock,SPECSN,,Q0       - Peacock,Crypto.com Arena,0,0
