GAME_ID,TEAM_IDS,GAME_YEAR,SCORES,TEAM1_PLAYER_STATS,TEAM2_PLAYER_STATS
0022500309,"[1610612765, 1610612737]",2025-26,"['DET', 'ATL']","[[[236.0, 26.0, 50.0, 397.0, 384.0, 371.0, 428.0, 320.0, 325.0, 331.0, 432.0, 379.0, 432.0, 297.0, 346.0, 338.0, 379.0, 331.0, 359.0, 382.0, 141.0, 120.0, 346.0, 400.0, 312.0], [43.0, 26.0, 35.0, 323.0, 332.0, 309.0, 418.0, 217.0, 217.0, 234.0, 352.0, 379.0, 1.0, 276.0, 374.0, 352.0, 310.0, 412.0, 333.0, 382.0, 1.0, 55.0, 385.0, 324.0, 201.0], [43.0, 26.0, 35.0, 251.0, 211.0, 232.0, 131.0, 181.0, 211.0, 104.0, 189.0, 155.0, 370.0, 371.0, 311.0, 330.0, 127.0, 152.0, 231.0, 155.0, 227.0, 161.0, 197.0, 214.0, 174.0], [453.0, 26.0, 453.0, 468.0, 455.0, 455.0, 428.0, 403.0, 405.0, 403.0, 432.0, 436.0, 432.0, 438.0, 411.0, 422.0, 407.0, 443.0, 426.0, 382.0, 1.0, 13.0, 445.0, 463.0, 174.0], [43.0, 70.0, 49.0, 153.0, 123.0, 142.0, 105.0, 299.0, 309.0, 289.0, 176.0, 107.0, 393.0, 87.0, 122.0, 109.0, 127.0, 197.0, 35.0, 65.0, 300.0, 356.0, 116.0, 160.0, 95.0], [43.0, 26.0, 35.0, 247.0, 180.0, 195.0, 120.0, 194.0, 226.0, 53.0, 233.0, 228.0, 293.0, 245.0, 311.0, 304.0, 86.0, 144.0, 89.0, 313.0, 331.0, 186.0, 206.0, 193.0, 81.0], [25.0, 70.0, 45.0, 58.0, 20.0, 8.0, 280.0, 107.0, 63.0, 323.0, 19.0, 23.0, 163.0, 123.0, 70.0, 86.0, 3.0, 16.0, 67.0, 74.0, 459.0, 459.0, 22.0, 20.0, 38.0]], [[69.0, 243.0, 158.0, 236.0, 252.0, 254.0, 265.0, 155.0, 201.0, 72.0, 352.0, 311.0, 421.0, 403.0, 254.0, 290.0, 112.0, 197.0, 115.0, 219.0, 184.0, 253.0, 298.0, 254.0, 375.0], [236.0, 70.0, 97.0, 411.0, 403.0, 406.0, 252.0, 299.0, 347.0, 23.0, 352.0, 379.0, 1.0, 342.0, 443.0, 422.0, 407.0, 366.0, 397.0, 313.0, 81.0, 85.0, 423.0, 400.0, 316.0], [115.0, 70.0, 54.0, 361.0, 320.0, 332.0, 183.0, 245.0, 288.0, 51.0, 295.0, 300.0, 223.0, 226.0, 367.0, 330.0, 427.0, 348.0, 306.0, 219.0, 227.0, 167.0, 328.0, 320.0, 240.0], [316.0, 26.0, 74.0, 455.0, 421.0, 447.0, 12.0, 403.0, 436.0, 403.0, 432.0, 436.0, 432.0, 438.0, 443.0, 457.0, 427.0, 443.0, 426.0, 313.0, 1.0, 13.0, 445.0, 440.0, 197.0], [208.0, 193.0, 229.0, 219.0, 131.0, 136.0, 208.0, 164.0, 157.0, 234.0, 59.0, 66.0, 110.0, 123.0, 151.0, 140.0, 130.0, 246.0, 284.0, 22.0, 227.0, 347.0, 66.0, 113.0, 178.0], [69.0, 243.0, 158.0, 38.0, 17.0, 34.0, 72.0, 131.0, 158.0, 97.0, 37.0, 38.0, 183.0, 123.0, 3.0, 13.0, 11.0, 17.0, 12.0, 155.0, 449.0, 322.0, 50.0, 27.0, 106.0], [43.0, 292.0, 175.0, 13.0, 93.0, 103.0, 177.0, 299.0, 253.0, 383.0, 202.0, 181.0, 361.0, 30.0, 61.0, 42.0, 18.0, 38.0, 1.0, 98.0, 389.0, 439.0, 120.0, 144.0, 46.0]]]"
0022500310,"[1610612754, 1610612739]",2025-26,"['IND', 'CLE']","[[[355.0, 469.0, 432.0, 109.0, 224.0, 160.0, 440.0, 203.0, 108.0, 374.0, 225.0, 237.0, 159.0, 123.0, 104.0, 109.0, 146.0, 271.0, 171.0, 219.0, 351.0, 372.0, 233.0, 232.0, 473.0], [404.0, 366.0, 437.0, 211.0, 160.0, 135.0, 342.0, 155.0, 155.0, 216.0, 68.0, 79.0, 69.0, 342.0, 328.0, 338.0, 58.0, 109.0, 231.0, 272.0, 300.0, 262.0, 94.0, 137.0, 456.0], [355.0, 469.0, 432.0, 189.0, 180.0, 218.0, 73.0, 403.0, 436.0, 403.0, 96.0, 100.0, 179.0, 21.0, 97.0, 55.0, 270.0, 152.0, 151.0, 74.0, 227.0, 464.0, 116.0, 185.0, 442.0], [404.0, 381.0, 438.0, 184.0, 170.0, 124.0, 399.0, 70.0, 79.0, 160.0, 104.0, 112.0, 193.0, 123.0, 213.0, 198.0, 261.0, 283.0, 211.0, 219.0, 389.0, 272.0, 100.0, 152.0, 386.0], [404.0, 193.0, 410.0, 275.0, 216.0, 223.0, 230.0, 211.0, 220.0, 164.0, 58.0, 60.0, 161.0, 226.0, 218.0, 235.0, 294.0, 180.0, 333.0, 313.0, 227.0, 223.0, 94.0, 173.0, 378.0], [453.0, 143.0, 453.0, 393.0, 439.0, 412.0, 461.0, 403.0, 374.0, 403.0, 352.0, 338.0, 393.0, 403.0, 328.0, 352.0, 407.0, 348.0, 306.0, 272.0, 81.0, 85.0, 346.0, 430.0, 348.0], [453.0, 70.0, 453.0, 446.0, 469.0, 455.0, 469.0, 403.0, 393.0, 403.0, 432.0, 436.0, 432.0, 438.0, 433.0, 443.0, 427.0, 412.0, 426.0, 382.0, 1.0, 13.0, 445.0, 472.0, 240.0]], [[43.0, 243.0, 149.0, 149.0, 252.0, 235.0, 390.0, 164.0, 130.0, 307.0, 259.0, 242.0, 364.0, 150.0, 122.0, 126.0, 187.0, 313.0, 115.0, 65.0, 184.0, 322.0, 206.0, 250.0, 184.0], [453.0, 26.0, 453.0, 451.0, 421.0, 439.0, 51.0, 403.0, 405.0, 403.0, 407.0, 430.0, 1.0, 438.0, 420.0, 434.0, 427.0, 443.0, 397.0, 382.0, 1.0, 31.0, 423.0, 430.0, 174.0], [43.0, 243.0, 149.0, 218.0, 220.0, 245.0, 85.0, 211.0, 234.0, 59.0, 307.0, 275.0, 393.0, 87.0, 229.0, 196.0, 112.0, 211.0, 77.0, 74.0, 141.0, 186.0, 233.0, 240.0, 132.0], [69.0, 193.0, 118.0, 110.0, 67.0, 63.0, 253.0, 56.0, 38.0, 259.0, 53.0, 60.0, 119.0, 178.0, 85.0, 113.0, 116.0, 94.0, 171.0, 219.0, 406.0, 392.0, 37.0, 56.0, 93.0], [274.0, 26.0, 57.0, 324.0, 297.0, 273.0, 423.0, 229.0, 240.0, 167.0, 194.0, 237.0, 1.0, 323.0, 374.0, 369.0, 164.0, 223.0, 333.0, 382.0, 184.0, 120.0, 245.0, 281.0, 92.0], [43.0, 292.0, 175.0, 5.0, 29.0, 33.0, 163.0, 94.0, 101.0, 190.0, 34.0, 16.0, 377.0, 18.0, 13.0, 11.0, 49.0, 17.0, 59.0, 5.0, 351.0, 405.0, 26.0, 33.0, 73.0], [43.0, 243.0, 149.0, 19.0, 5.0, 5.0, 129.0, 2.0, 2.0, 142.0, 16.0, 16.0, 149.0, 160.0, 70.0, 88.0, 26.0, 8.0, 21.0, 138.0, 370.0, 379.0, 23.0, 3.0, 27.0]]]"
0022500311,"[1610612764, 1610612749]",2025-26,"['WAS', 'MIL']","[[[404.0, 469.0, 449.0, 128.0, 240.0, 191.0, 425.0, 142.0, 181.0, 61.0, 259.0, 256.0, 296.0, 297.0, 114.0, 157.0, 55.0, 51.0, 211.0, 272.0, 300.0, 432.0, 197.0, 239.0, 480.0], [404.0, 436.0, 445.0, 129.0, 50.0, 59.0, 126.0, 181.0, 187.0, 210.0, 121.0, 100.0, 327.0, 39.0, 38.0, 34.0, 84.0, 73.0, 211.0, 8.0, 470.0, 300.0, 89.0, 67.0, 467.0], [404.0, 469.0, 449.0, 83.0, 67.0, 48.0, 341.0, 32.0, 32.0, 148.0, 81.0, 84.0, 170.0, 191.0, 165.0, 185.0, 83.0, 117.0, 171.0, 182.0, 351.0, 379.0, 134.0, 60.0, 462.0], [404.0, 469.0, 449.0, 228.0, 147.0, 157.0, 169.0, 194.0, 204.0, 195.0, 168.0, 172.0, 223.0, 178.0, 206.0, 217.0, 294.0, 180.0, 151.0, 219.0, 440.0, 223.0, 218.0, 162.0, 453.0], [453.0, 336.0, 453.0, 273.0, 282.0, 265.0, 374.0, 245.0, 243.0, 289.0, 168.0, 178.0, 175.0, 297.0, 248.0, 271.0, 194.0, 223.0, 231.0, 98.0, 273.0, 215.0, 225.0, 263.0, 429.0], [453.0, 336.0, 453.0, 410.0, 439.0, 406.0, 464.0, 403.0, 405.0, 403.0, 352.0, 360.0, 252.0, 371.0, 420.0, 416.0, 379.0, 412.0, 426.0, 382.0, 227.0, 55.0, 385.0, 430.0, 298.0], [453.0, 243.0, 453.0, 444.0, 409.0, 439.0, 9.0, 373.0, 420.0, 1.0, 339.0, 360.0, 1.0, 371.0, 420.0, 416.0, 451.0, 390.0, 426.0, 382.0, 81.0, 31.0, 385.0, 409.0, 266.0]], [[158.0, 381.0, 288.0, 64.0, 143.0, 113.0, 345.0, 32.0, 33.0, 135.0, 194.0, 196.0, 278.0, 403.0, 254.0, 290.0, 139.0, 180.0, 67.0, 313.0, 273.0, 356.0, 197.0, 136.0, 461.0], [158.0, 381.0, 288.0, 142.0, 84.0, 102.0, 121.0, 80.0, 148.0, 23.0, 259.0, 256.0, 296.0, 87.0, 40.0, 51.0, 227.0, 152.0, 231.0, 313.0, 331.0, 308.0, 241.0, 111.0, 421.0], [158.0, 366.0, 279.0, 188.0, 138.0, 122.0, 304.0, 217.0, 191.0, 336.0, 281.0, 250.0, 390.0, 245.0, 143.0, 169.0, 36.0, 35.0, 133.0, 111.0, 331.0, 416.0, 142.0, 169.0, 404.0], [274.0, 292.0, 316.0, 326.0, 354.0, 380.0, 98.0, 281.0, 325.0, 56.0, 407.0, 430.0, 1.0, 371.0, 380.0, 387.0, 294.0, 366.0, 192.0, 272.0, 141.0, 141.0, 423.0, 364.0, 342.0], [191.0, 336.0, 283.0, 321.0, 365.0, 371.0, 308.0, 320.0, 336.0, 234.0, 352.0, 379.0, 1.0, 323.0, 357.0, 352.0, 335.0, 412.0, 426.0, 313.0, 81.0, 93.0, 385.0, 369.0, 328.0], [158.0, 381.0, 288.0, 55.0, 151.0, 152.0, 212.0, 8.0, 19.0, 52.0, 202.0, 210.0, 244.0, 403.0, 151.0, 211.0, 164.0, 211.0, 231.0, 313.0, 184.0, 464.0, 147.0, 123.0, 288.0], [355.0, 243.0, 369.0, 391.0, 421.0, 398.0, 459.0, 340.0, 347.0, 343.0, 407.0, 403.0, 393.0, 342.0, 420.0, 407.0, 287.0, 348.0, 306.0, 313.0, 1.0, 120.0, 385.0, 419.0, 247.0]]]"
0022500312,"[1610612751, 1610612766]",2025-26,"['BKN', 'CHA']","[[[316.0, 436.0, 399.0, 174.0, 209.0, 172.0, 395.0, 84.0, 85.0, 215.0, 281.0, 289.0, 183.0, 226.0, 155.0, 171.0, 77.0, 94.0, 133.0, 219.0, 227.0, 283.0, 245.0, 209.0, 445.0], [404.0, 292.0, 425.0, 257.0, 176.0, 145.0, 353.0, 181.0, 191.0, 201.0, 64.0, 70.0, 91.0, 342.0, 374.0, 376.0, 227.0, 180.0, 306.0, 313.0, 300.0, 178.0, 74.0, 151.0, 426.0], [355.0, 366.0, 402.0, 269.0, 262.0, 280.0, 122.0, 245.0, 261.0, 145.0, 241.0, 263.0, 57.0, 323.0, 299.0, 315.0, 218.0, 223.0, 192.0, 313.0, 184.0, 231.0, 298.0, 265.0, 424.0], [316.0, 436.0, 399.0, 232.0, 220.0, 263.0, 41.0, 320.0, 309.0, 359.0, 149.0, 112.0, 368.0, 37.0, 114.0, 76.0, 179.0, 79.0, 115.0, 111.0, 184.0, 385.0, 125.0, 228.0, 417.0], [453.0, 292.0, 453.0, 354.0, 384.0, 351.0, 453.0, 320.0, 309.0, 359.0, 307.0, 311.0, 252.0, 342.0, 357.0, 363.0, 261.0, 271.0, 359.0, 382.0, 227.0, 161.0, 328.0, 374.0, 324.0], [453.0, 111.0, 453.0, 465.0, 469.0, 471.0, 469.0, 403.0, 436.0, 403.0, 381.0, 403.0, 1.0, 438.0, 433.0, 443.0, 407.0, 443.0, 426.0, 382.0, 1.0, 1.0, 423.0, 463.0, 201.0], [404.0, 193.0, 410.0, 427.0, 409.0, 406.0, 401.0, 340.0, 347.0, 343.0, 381.0, 379.0, 329.0, 371.0, 389.0, 394.0, 451.0, 443.0, 426.0, 382.0, 81.0, 70.0, 385.0, 413.0, 159.0]], [[274.0, 409.0, 369.0, 114.0, 82.0, 81.0, 219.0, 131.0, 142.0, 162.0, 38.0, 44.0, 109.0, 297.0, 229.0, 257.0, 43.0, 26.0, 192.0, 382.0, 459.0, 356.0, 31.0, 68.0, 389.0], [274.0, 436.0, 379.0, 20.0, 37.0, 39.0, 170.0, 4.0, 8.0, 76.0, 91.0, 107.0, 72.0, 103.0, 47.0, 59.0, 90.0, 35.0, 133.0, 182.0, 370.0, 405.0, 125.0, 36.0, 366.0], [355.0, 243.0, 369.0, 347.0, 325.0, 301.0, 420.0, 265.0, 293.0, 152.0, 352.0, 360.0, 252.0, 342.0, 328.0, 338.0, 236.0, 246.0, 284.0, 382.0, 184.0, 108.0, 288.0, 331.0, 363.0], [453.0, 143.0, 453.0, 396.0, 439.0, 394.0, 468.0, 403.0, 325.0, 403.0, 407.0, 403.0, 393.0, 371.0, 400.0, 398.0, 407.0, 443.0, 333.0, 313.0, 1.0, 55.0, 385.0, 449.0, 291.0], [404.0, 70.0, 317.0, 384.0, 309.0, 301.0, 327.0, 299.0, 261.0, 378.0, 259.0, 263.0, 232.0, 438.0, 443.0, 457.0, 303.0, 366.0, 359.0, 272.0, 1.0, 108.0, 307.0, 308.0, 230.0], [453.0, 70.0, 453.0, 439.0, 421.0, 430.0, 131.0, 320.0, 374.0, 17.0, 432.0, 436.0, 432.0, 403.0, 443.0, 443.0, 451.0, 443.0, 426.0, 382.0, 1.0, 13.0, 445.0, 419.0, 159.0], [355.0, 336.0, 394.0, 206.0, 113.0, 77.0, 364.0, 101.0, 57.0, 312.0, 77.0, 84.0, 91.0, 172.0, 114.0, 130.0, 26.0, 51.0, 133.0, 313.0, 331.0, 333.0, 85.0, 101.0, 97.0]]]"
