GAME_ID,TEAM_IDS,GAME_YEAR,SCORES,TEAM1_PLAYER_STATS,TEAM2_PLAYER_STATS
0022500313,"[1610612748, 1610612746]",2025-26,"['MIA', 'LAC']","[[[274.0, 1.0, 1.0, 445.0, 409.0, 412.0, 354.0, 340.0, 383.0, 23.0, 432.0, 436.0, 432.0, 438.0, 443.0, 457.0, 393.0, 412.0, 426.0, 382.0, 184.0, 55.0, 445.0, 417.0, 303.0], [115.0, 243.0, 183.0, 69.0, 58.0, 58.0, 195.0, 94.0, 105.0, 178.0, 149.0, 125.0, 359.0, 80.0, 122.0, 102.0, 116.0, 80.0, 77.0, 38.0, 406.0, 405.0, 125.0, 69.0, 252.0], [25.0, 243.0, 118.0, 96.0, 75.0, 97.0, 101.0, 155.0, 181.0, 112.0, 104.0, 112.0, 193.0, 5.0, 4.0, 3.0, 303.0, 165.0, 67.0, 11.0, 389.0, 347.0, 125.0, 89.0, 133.0], [25.0, 243.0, 118.0, 41.0, 106.0, 129.0, 118.0, 155.0, 170.0, 146.0, 189.0, 155.0, 370.0, 245.0, 158.0, 185.0, 5.0, 92.0, 29.0, 313.0, 300.0, 459.0, 134.0, 132.0, 67.0], [25.0, 243.0, 118.0, 209.0, 216.0, 214.0, 277.0, 194.0, 208.0, 152.0, 202.0, 210.0, 244.0, 113.0, 236.0, 214.0, 81.0, 152.0, 12.0, 219.0, 423.0, 272.0, 197.0, 222.0, 63.0], [158.0, 143.0, 118.0, 166.0, 93.0, 85.0, 258.0, 131.0, 125.0, 209.0, 56.0, 56.0, 170.0, 138.0, 42.0, 61.0, 146.0, 129.0, 171.0, 87.0, 300.0, 206.0, 62.0, 84.0, 44.0], [25.0, 243.0, 118.0, 36.0, 32.0, 46.0, 97.0, 265.0, 231.0, 367.0, 53.0, 49.0, 221.0, 70.0, 32.0, 36.0, 21.0, 42.0, 151.0, 182.0, 466.0, 392.0, 62.0, 46.0, 12.0]], [[274.0, 336.0, 317.0, 283.0, 346.0, 311.0, 452.0, 257.0, 249.0, 325.0, 407.0, 403.0, 393.0, 276.0, 304.0, 307.0, 101.0, 211.0, 192.0, 382.0, 81.0, 186.0, 328.0, 350.0, 419.0], [274.0, 366.0, 338.0, 192.0, 187.0, 214.0, 86.0, 181.0, 187.0, 210.0, 161.0, 166.0, 211.0, 191.0, 279.0, 271.0, 280.0, 258.0, 171.0, 30.0, 300.0, 262.0, 175.0, 184.0, 411.0], [236.0, 409.0, 341.0, 241.0, 233.0, 212.0, 348.0, 120.0, 124.0, 193.0, 281.0, 283.0, 287.0, 323.0, 229.0, 261.0, 321.0, 223.0, 284.0, 38.0, 81.0, 293.0, 206.0, 228.0, 404.0], [355.0, 143.0, 317.0, 330.0, 309.0, 291.0, 383.0, 257.0, 275.0, 169.0, 307.0, 311.0, 252.0, 371.0, 420.0, 416.0, 310.0, 271.0, 333.0, 382.0, 81.0, 167.0, 276.0, 311.0, 328.0], [236.0, 409.0, 341.0, 44.0, 22.0, 62.0, 46.0, 403.0, 436.0, 403.0, 96.0, 95.0, 238.0, 6.0, 4.0, 4.0, 126.0, 66.0, 231.0, 30.0, 440.0, 414.0, 70.0, 48.0, 323.0], [355.0, 381.0, 410.0, 311.0, 309.0, 294.0, 366.0, 245.0, 258.0, 180.0, 180.0, 181.0, 246.0, 297.0, 279.0, 296.0, 321.0, 331.0, 306.0, 272.0, 141.0, 108.0, 245.0, 290.0, 149.0], [355.0, 292.0, 388.0, 253.0, 262.0, 245.0, 391.0, 181.0, 181.0, 225.0, 250.0, 263.0, 128.0, 342.0, 236.0, 271.0, 164.0, 223.0, 250.0, 313.0, 184.0, 235.0, 233.0, 257.0, 118.0]]]"
0022500314,"[1610612753, 1610612741]",2025-26,"['ORL', 'CHI']","[[[69.0, 336.0, 223.0, 71.0, 99.0, 99.0, 226.0, 155.0, 134.0, 279.0, 78.0, 66.0, 323.0, 206.0, 158.0, 171.0, 90.0, 51.0, 17.0, 65.0, 434.0, 443.0, 72.0, 100.0, 320.0], [236.0, 193.0, 251.0, 392.0, 365.0, 383.0, 131.0, 299.0, 336.0, 64.0, 381.0, 379.0, 329.0, 403.0, 389.0, 398.0, 321.0, 366.0, 426.0, 382.0, 81.0, 55.0, 328.0, 369.0, 166.0], [316.0, 26.0, 74.0, 437.0, 421.0, 420.0, 383.0, 373.0, 374.0, 367.0, 432.0, 436.0, 432.0, 371.0, 443.0, 434.0, 427.0, 390.0, 397.0, 313.0, 1.0, 70.0, 445.0, 430.0, 159.0], [69.0, 336.0, 223.0, 18.0, 40.0, 28.0, 298.0, 75.0, 63.0, 224.0, 40.0, 51.0, 56.0, 87.0, 89.0, 92.0, 38.0, 35.0, 133.0, 155.0, 475.0, 464.0, 77.0, 41.0, 138.0], [69.0, 336.0, 223.0, 4.0, 17.0, 15.0, 216.0, 80.0, 81.0, 204.0, 7.0, 6.0, 150.0, 45.0, 37.0, 36.0, 48.0, 64.0, 67.0, 111.0, 466.0, 422.0, 10.0, 11.0, 90.0], [69.0, 292.0, 196.0, 225.0, 224.0, 284.0, 17.0, 340.0, 365.0, 234.0, 142.0, 139.0, 250.0, 55.0, 89.0, 81.0, 201.0, 258.0, 171.0, 20.0, 141.0, 337.0, 167.0, 235.0, 84.0], [158.0, 193.0, 169.0, 204.0, 147.0, 168.0, 103.0, 107.0, 115.0, 161.0, 85.0, 98.0, 70.0, 206.0, 175.0, 196.0, 67.0, 38.0, 50.0, 138.0, 227.0, 416.0, 91.0, 129.0, 25.0]], [[158.0, 292.0, 235.0, 154.0, 201.0, 201.0, 249.0, 164.0, 181.0, 141.0, 215.0, 215.0, 252.0, 123.0, 264.0, 235.0, 208.0, 197.0, 262.0, 74.0, 406.0, 436.0, 175.0, 204.0, 439.0], [115.0, 243.0, 183.0, 56.0, 46.0, 44.0, 238.0, 101.0, 115.0, 131.0, 33.0, 29.0, 249.0, 74.0, 8.0, 15.0, 2.0, 9.0, 100.0, 111.0, 434.0, 322.0, 40.0, 44.0, 352.0], [316.0, 193.0, 312.0, 338.0, 309.0, 301.0, 327.0, 181.0, 217.0, 64.0, 307.0, 338.0, 1.0, 371.0, 357.0, 369.0, 321.0, 348.0, 262.0, 382.0, 81.0, 120.0, 346.0, 295.0, 225.0], [158.0, 292.0, 235.0, 137.0, 71.0, 109.0, 67.0, 84.0, 142.0, 49.0, 78.0, 87.0, 124.0, 276.0, 206.0, 241.0, 107.0, 152.0, 250.0, 182.0, 406.0, 253.0, 137.0, 74.0, 199.0], [115.0, 336.0, 239.0, 222.0, 138.0, 144.0, 194.0, 80.0, 101.0, 136.0, 194.0, 196.0, 278.0, 41.0, 68.0, 56.0, 218.0, 180.0, 284.0, 56.0, 331.0, 356.0, 175.0, 147.0, 178.0], [236.0, 193.0, 251.0, 360.0, 365.0, 376.0, 261.0, 340.0, 357.0, 312.0, 352.0, 327.0, 419.0, 342.0, 357.0, 363.0, 276.0, 348.0, 306.0, 219.0, 81.0, 148.0, 366.0, 374.0, 149.0], [355.0, 70.0, 251.0, 327.0, 267.0, 265.0, 297.0, 203.0, 213.0, 169.0, 121.0, 130.0, 159.0, 438.0, 328.0, 363.0, 187.0, 197.0, 306.0, 382.0, 81.0, 108.0, 160.0, 244.0, 138.0]]]"
0022500315,"[1610612743, 1610612742]",2025-26,"['DEN', 'DAL']","[[[236.0, 26.0, 50.0, 431.0, 469.0, 420.0, 469.0, 403.0, 374.0, 403.0, 381.0, 403.0, 1.0, 403.0, 357.0, 376.0, 407.0, 443.0, 397.0, 382.0, 184.0, 31.0, 423.0, 463.0, 303.0], [208.0, 26.0, 45.0, 398.0, 384.0, 393.0, 226.0, 320.0, 357.0, 81.0, 407.0, 430.0, 1.0, 371.0, 400.0, 398.0, 348.0, 348.0, 426.0, 382.0, 141.0, 70.0, 403.0, 394.0, 266.0], [355.0, 1.0, 1.0, 475.0, 455.0, 471.0, 1.0, 373.0, 420.0, 1.0, 432.0, 436.0, 432.0, 438.0, 462.0, 468.0, 451.0, 443.0, 426.0, 382.0, 1.0, 13.0, 445.0, 459.0, 234.0], [12.0, 143.0, 69.0, 138.0, 211.0, 195.0, 322.0, 229.0, 231.0, 234.0, 180.0, 196.0, 154.0, 123.0, 133.0, 130.0, 179.0, 197.0, 100.0, 219.0, 406.0, 392.0, 225.0, 222.0, 99.0], [25.0, 143.0, 74.0, 99.0, 162.0, 158.0, 269.0, 131.0, 130.0, 189.0, 142.0, 155.0, 138.0, 172.0, 180.0, 185.0, 144.0, 197.0, 211.0, 219.0, 370.0, 337.0, 167.0, 163.0, 38.0], [115.0, 70.0, 54.0, 190.0, 190.0, 204.0, 165.0, 265.0, 237.0, 365.0, 156.0, 163.0, 201.0, 113.0, 224.0, 206.0, 146.0, 211.0, 211.0, 219.0, 300.0, 241.0, 197.0, 203.0, 16.0], [69.0, 111.0, 61.0, 156.0, 87.0, 115.0, 87.0, 84.0, 125.0, 64.0, 56.0, 64.0, 102.0, 103.0, 97.0, 94.0, 261.0, 165.0, 192.0, 219.0, 273.0, 241.0, 83.0, 76.0, 7.0]], [[236.0, 436.0, 354.0, 9.0, 40.0, 32.0, 259.0, 164.0, 112.0, 339.0, 70.0, 66.0, 201.0, 74.0, 28.0, 36.0, 75.0, 42.0, 21.0, 56.0, 449.0, 405.0, 44.0, 49.0, 474.0], [274.0, 409.0, 369.0, 299.0, 377.0, 354.0, 444.0, 373.0, 336.0, 394.0, 295.0, 311.0, 91.0, 226.0, 321.0, 307.0, 276.0, 295.0, 262.0, 272.0, 141.0, 300.0, 346.0, 369.0, 421.0], [355.0, 111.0, 305.0, 302.0, 224.0, 245.0, 104.0, 320.0, 325.0, 331.0, 156.0, 151.0, 276.0, 123.0, 202.0, 192.0, 303.0, 246.0, 231.0, 138.0, 184.0, 161.0, 142.0, 237.0, 342.0], [274.0, 436.0, 379.0, 162.0, 119.0, 80.0, 365.0, 142.0, 74.0, 343.0, 81.0, 70.0, 315.0, 264.0, 165.0, 206.0, 38.0, 38.0, 211.0, 272.0, 273.0, 241.0, 74.0, 113.0, 335.0], [316.0, 381.0, 386.0, 202.0, 190.0, 240.0, 47.0, 403.0, 436.0, 403.0, 104.0, 112.0, 193.0, 42.0, 104.0, 78.0, 245.0, 173.0, 151.0, 17.0, 406.0, 392.0, 107.0, 201.0, 328.0], [274.0, 436.0, 379.0, 151.0, 143.0, 103.0, 370.0, 229.0, 160.0, 375.0, 59.0, 63.0, 165.0, 178.0, 202.0, 214.0, 54.0, 49.0, 17.0, 182.0, 466.0, 300.0, 41.0, 130.0, 298.0], [316.0, 143.0, 298.0, 336.0, 346.0, 383.0, 48.0, 403.0, 436.0, 403.0, 281.0, 289.0, 183.0, 160.0, 264.0, 248.0, 287.0, 258.0, 306.0, 65.0, 141.0, 223.0, 298.0, 350.0, 159.0]]]"
0022500316,"[1610612762, 1610612745]",2025-26,"['UTA', 'HOU']","[[[236.0, 409.0, 341.0, 158.0, 135.0, 129.0, 267.0, 131.0, 119.0, 234.0, 202.0, 222.0, 130.0, 45.0, 236.0, 157.0, 173.0, 117.0, 115.0, 219.0, 184.0, 385.0, 233.0, 155.0, 457.0], [274.0, 409.0, 369.0, 244.0, 187.0, 172.0, 318.0, 101.0, 92.0, 232.0, 202.0, 237.0, 50.0, 245.0, 213.0, 235.0, 253.0, 211.0, 211.0, 272.0, 273.0, 283.0, 245.0, 181.0, 438.0], [355.0, 292.0, 388.0, 268.0, 267.0, 287.0, 93.0, 320.0, 347.0, 152.0, 149.0, 145.0, 252.0, 371.0, 264.0, 296.0, 84.0, 104.0, 284.0, 219.0, 351.0, 235.0, 206.0, 259.0, 435.0], [236.0, 409.0, 341.0, 118.0, 185.0, 169.0, 315.0, 281.0, 240.0, 379.0, 156.0, 107.0, 380.0, 24.0, 9.0, 9.0, 67.0, 19.0, 10.0, 111.0, 406.0, 447.0, 77.0, 200.0, 424.0], [355.0, 336.0, 394.0, 316.0, 325.0, 315.0, 362.0, 229.0, 231.0, 234.0, 259.0, 275.0, 138.0, 206.0, 202.0, 220.0, 236.0, 258.0, 397.0, 182.0, 1.0, 186.0, 276.0, 308.0, 391.0], [316.0, 336.0, 360.0, 310.0, 346.0, 324.0, 447.0, 340.0, 281.0, 394.0, 407.0, 379.0, 424.0, 342.0, 380.0, 382.0, 354.0, 348.0, 333.0, 272.0, 300.0, 186.0, 366.0, 367.0, 363.0], [355.0, 193.0, 351.0, 381.0, 409.0, 406.0, 401.0, 340.0, 357.0, 312.0, 295.0, 300.0, 223.0, 371.0, 411.0, 407.0, 366.0, 366.0, 306.0, 382.0, 1.0, 130.0, 298.0, 400.0, 138.0]], [[208.0, 1.0, 1.0, 405.0, 393.0, 412.0, 51.0, 299.0, 357.0, 18.0, 432.0, 403.0, 432.0, 438.0, 443.0, 457.0, 354.0, 443.0, 359.0, 313.0, 1.0, 55.0, 423.0, 405.0, 269.0], [69.0, 143.0, 97.0, 314.0, 306.0, 334.0, 56.0, 403.0, 436.0, 403.0, 281.0, 289.0, 183.0, 51.0, 224.0, 151.0, 379.0, 331.0, 262.0, 111.0, 81.0, 148.0, 307.0, 321.0, 262.0], [404.0, 1.0, 1.0, 479.0, 469.0, 477.0, 469.0, 403.0, 436.0, 403.0, 432.0, 436.0, 432.0, 438.0, 462.0, 468.0, 451.0, 443.0, 426.0, 382.0, 1.0, 1.0, 445.0, 472.0, 225.0], [115.0, 26.0, 38.0, 331.0, 287.0, 298.0, 117.0, 203.0, 234.0, 45.0, 225.0, 250.0, 53.0, 438.0, 400.0, 416.0, 321.0, 295.0, 306.0, 313.0, 1.0, 120.0, 266.0, 269.0, 99.0], [69.0, 143.0, 97.0, 88.0, 99.0, 93.0, 270.0, 66.0, 81.0, 128.0, 142.0, 151.0, 177.0, 98.0, 57.0, 62.0, 201.0, 180.0, 171.0, 56.0, 370.0, 432.0, 167.0, 102.0, 15.0], [43.0, 143.0, 85.0, 32.0, 29.0, 31.0, 173.0, 155.0, 201.0, 72.0, 28.0, 24.0, 275.0, 18.0, 18.0, 16.0, 16.0, 10.0, 77.0, 38.0, 477.0, 451.0, 16.0, 33.0, 10.0], [43.0, 143.0, 85.0, 37.0, 46.0, 51.0, 180.0, 245.0, 224.0, 355.0, 64.0, 60.0, 206.0, 34.0, 85.0, 63.0, 40.0, 57.0, 35.0, 111.0, 470.0, 379.0, 77.0, 57.0, 9.0]]]"
0022500317,"[1610612747, 1610612756]",2025-26,"['LAL', 'PHX']","[[[43.0, 111.0, 60.0, 237.0, 224.0, 232.0, 234.0, 194.0, 187.0, 265.0, 307.0, 300.0, 329.0, 245.0, 264.0, 271.0, 335.0, 283.0, 250.0, 138.0, 227.0, 206.0, 328.0, 240.0, 391.0], [404.0, 26.0, 251.0, 472.0, 469.0, 477.0, 469.0, 403.0, 436.0, 403.0, 432.0, 436.0, 432.0, 438.0, 443.0, 457.0, 451.0, 443.0, 426.0, 382.0, 1.0, 13.0, 445.0, 472.0, 291.0], [355.0, 1.0, 1.0, 462.0, 439.0, 462.0, 1.0, 403.0, 436.0, 403.0, 381.0, 403.0, 1.0, 403.0, 462.0, 457.0, 451.0, 443.0, 426.0, 382.0, 1.0, 31.0, 423.0, 440.0, 252.0], [191.0, 111.0, 109.0, 342.0, 377.0, 351.0, 449.0, 320.0, 325.0, 331.0, 381.0, 403.0, 1.0, 323.0, 400.0, 387.0, 253.0, 283.0, 231.0, 313.0, 141.0, 148.0, 403.0, 381.0, 252.0], [404.0, 26.0, 251.0, 466.0, 469.0, 471.0, 469.0, 403.0, 420.0, 403.0, 432.0, 436.0, 432.0, 438.0, 433.0, 443.0, 451.0, 443.0, 426.0, 313.0, 1.0, 31.0, 445.0, 472.0, 214.0], [43.0, 143.0, 85.0, 103.0, 43.0, 109.0, 24.0, 403.0, 436.0, 403.0, 233.0, 196.0, 384.0, 23.0, 38.0, 26.0, 287.0, 51.0, 171.0, 50.0, 351.0, 432.0, 197.0, 83.0, 209.0], [69.0, 111.0, 61.0, 82.0, 45.0, 48.0, 185.0, 66.0, 38.0, 285.0, 9.0, 10.0, 101.0, 226.0, 82.0, 115.0, 25.0, 26.0, 77.0, 313.0, 370.0, 322.0, 17.0, 26.0, 53.0]], [[158.0, 143.0, 118.0, 155.0, 63.0, 57.0, 248.0, 66.0, 49.0, 234.0, 78.0, 87.0, 124.0, 226.0, 224.0, 241.0, 218.0, 94.0, 29.0, 272.0, 300.0, 422.0, 86.0, 60.0, 291.0], [404.0, 26.0, 251.0, 470.0, 439.0, 447.0, 131.0, 340.0, 405.0, 1.0, 432.0, 436.0, 432.0, 438.0, 462.0, 468.0, 427.0, 443.0, 426.0, 313.0, 1.0, 13.0, 445.0, 440.0, 252.0], [355.0, 1.0, 1.0, 422.0, 346.0, 364.0, 199.0, 265.0, 304.0, 81.0, 352.0, 352.0, 370.0, 371.0, 433.0, 422.0, 379.0, 390.0, 359.0, 382.0, 1.0, 31.0, 366.0, 348.0, 99.0], [158.0, 193.0, 169.0, 120.0, 90.0, 88.0, 223.0, 12.0, 22.0, 60.0, 127.0, 130.0, 196.0, 276.0, 202.0, 235.0, 75.0, 117.0, 43.0, 182.0, 406.0, 300.0, 100.0, 78.0, 77.0], [43.0, 292.0, 175.0, 2.0, 7.0, 6.0, 220.0, 56.0, 41.0, 234.0, 3.0, 4.0, 100.0, 113.0, 104.0, 102.0, 6.0, 1.0, 77.0, 111.0, 466.0, 463.0, 3.0, 6.0, 73.0], [208.0, 243.0, 251.0, 303.0, 354.0, 351.0, 396.0, 257.0, 253.0, 295.0, 329.0, 338.0, 138.0, 276.0, 290.0, 296.0, 366.0, 348.0, 262.0, 155.0, 81.0, 167.0, 385.0, 346.0, 64.0], [43.0, 292.0, 175.0, 90.0, 113.0, 94.0, 316.0, 16.0, 26.0, 102.0, 180.0, 196.0, 154.0, 113.0, 104.0, 102.0, 32.0, 88.0, 43.0, 138.0, 300.0, 262.0, 107.0, 104.0, 51.0]]]"
